source_id,split,variant_id,degradation,severity,severity_name,is_degraded,width,height,aspect_ratio,mean_brightness,brightness_std,dark_ratio,bright_ratio,black_clip_ratio,white_clip_ratio,p01,p05,p50,p95,p99,contrast_range,dynamic_range,laplacian_variance,mean_gradient,std_gradient,mean_saturation,high_saturation_ratio,low_saturation_ratio,noise_estimate,entropy,texture_variation
7cd0d627b15c09f3,train,7cd0d627b15c09f3__blur__s3,blur,3,medium,1,640.0,531.0,1.2052730696798493,145.03138830037665,51.71956229856919,0.028934204331450095,0.08521951506591337,0.0,0.0,25.0,57.0,149.0,226.0,238.0,169.0,213.0,20.415141116452055,48.43461608886719,43.93981170654297,135.1210922787194,0.2826683145009416,0.022389948210922786,1.9457480907440186,7.649666786193848,2.626289129257202
7cd0d627b15c09f3,train,7cd0d627b15c09f3__motion_blur__s3,motion_blur,3,medium,1,640.0,531.0,1.2052730696798493,145.02955802730696,48.59084297941476,0.023472810734463275,0.07042431732580037,0.0,0.0,28.0,62.0,148.0,223.0,237.0,161.0,209.0,43.17251545238602,41.163169860839844,35.2540168762207,133.22561793785312,0.27098634651600756,0.014524482109227872,2.3519175052642822,7.578242301940918,2.499652147293091
7cd0d627b15c09f3,train,7cd0d627b15c09f3__underexposure__s3,underexposure,3,medium,1,640.0,531.0,1.2052730696798493,79.31473634651601,30.763840119137807,0.11270597928436911,0.0,5.885122410546139e-06,0.0,11.0,27.0,82.0,125.0,131.0,98.0,120.0,447.205991033963,46.176448822021484,52.52653121948242,138.39014536252355,0.29083686440677964,0.03309204331450094,5.787346363067627,6.8672990798950195,5.335710048675537
7cd0d627b15c09f3,train,7cd0d627b15c09f3__overexposure__s3,overexposure,3,medium,1,640.0,531.0,1.2052730696798493,191.678798846516,60.508035713969996,0.0197445856873823,0.5126912664783427,0.0,0.021507179849340866,30.0,75.0,219.0,254.0,255.0,179.0,225.0,2182.0571937983746,83.64586639404297,115.85096740722656,124.98928024952919,0.25664724576271186,0.14651895009416196,12.335352897644043,7.236073017120361,10.28693962097168
7cd0d627b15c09f3,train,7cd0d627b15c09f3__noise__s3,noise,3,medium,1,640.0,531.0,1.2052730696798493,144.23333039077212,56.51448156229945,0.03780896892655367,0.11180849811676083,1.1770244821092279e-05,5.885122410546139e-06,17.0,47.0,149.0,228.0,239.0,181.0,222.0,4936.219365325006,105.86160278320312,93.0671615600586,135.858601106403,0.25632944915254235,0.034895833333333334,15.65233325958252,7.761842727661133,16.327722549438477
7cd0d627b15c09f3,train,7cd0d627b15c09f3__compression__s3,compression,3,medium,1,640.0,531.0,1.2052730696798493,145.05667372881356,55.80597489509898,0.03696739642184557,0.11026953860640301,8.82768361581921e-06,1.1770244821092279e-05,21.0,50.0,150.0,229.0,238.0,179.0,217.0,1350.2921242221537,83.72309112548828,94.46916198730469,136.39583627589454,0.27424376177024484,0.023310969868173256,10.241427421569824,7.723393440246582,9.222075462341309
99600c56dc25c72d,train,99600c56dc25c72d__clean,none,0,none,0,640.0,480.0,1.3333333333333333,61.425458984375,75.26582503098815,0.5660416666666667,0.05326822916666667,0.222919921875,0.00026041666666666666,0.0,0.0,18.0,218.0,243.0,218.0,243.0,4509.422927907308,96.1771469116211,157.98724365234375,94.10008463541666,0.23371419270833332,0.3758040364583333,17.852712631225586,6.326812267303467,13.983651161193848
99600c56dc25c72d,train,99600c56dc25c72d__blur__s3,blur,3,medium,1,640.0,480.0,1.3333333333333333,61.28994791666667,68.90906465715793,0.5322233072916667,0.035729166666666666,0.21327799479166668,6.510416666666667e-06,0.0,0.0,31.0,203.0,236.0,203.0,236.0,31.5038703388532,47.88381576538086,65.83956909179688,75.75898111979167,0.13662760416666667,0.3903352864583333,2.4717843532562256,6.624213695526123,2.840507984161377
99600c56dc25c72d,train,99600c56dc25c72d__motion_blur__s3,motion_blur,3,medium,1,640.0,480.0,1.3333333333333333,61.29373372395833,67.06599085007643,0.516396484375,0.03223307291666667,0.196494140625,1.6276041666666666e-05,0.0,0.0,36.0,200.0,236.0,200.0,236.0,602.0914022744072,54.01657485961914,82.16790008544922,74.61501953125,0.13069010416666665,0.37985677083333336,7.873120307922363,6.735861301422119,5.27191686630249
99600c56dc25c72d,train,99600c56dc25c72d__underexposure__s3,underexposure,3,medium,1,640.0,480.0,1.3333333333333333,33.4958984375,41.24688391134456,0.6435611979166667,0.0,0.2890397135416667,0.0,0.0,0.0,10.0,119.0,133.0,119.0,133.0,1318.3038645806207,52.6360969543457,86.71353149414062,86.36590494791666,0.21205078125,0.41638346354166667,9.74489974975586,5.550701141357422,7.5689568519592285
99600c56dc25c72d,train,99600c56dc25c72d__overexposure__s3,overexposure,3,medium,1,640.0,480.0,1.3333333333333333,83.31707682291666,96.57396498170907,0.5299934895833334,0.180791015625,0.21143229166666666,0.043017578125,0.0,0.0,27.0,254.0,255.0,254.0,255.0,7391.238607965047,122.06209564208984,205.7522735595703,91.62777994791666,0.23941080729166667,0.4273404947916667,22.917268753051758,6.187746524810791,17.828617095947266
99600c56dc25c72d,train,99600c56dc25c72d__noise__s3,noise,3,medium,1,640.0,480.0,1.3333333333333333,64.68197916666666,72.73873750873155,0.5620279947916667,0.051946614583333335,0.011946614583333333,9.440104166666666e-05,0.0,1.0,26.0,217.0,244.0,216.0,244.0,6541.798472668446,113.8058853149414,147.43980407714844,124.450986328125,0.26222330729166665,0.12460611979166666,19.777572631835938,7.108972549438477,18.2989559173584
99600c56dc25c72d,train,99600c56dc25c72d__compression__s3,compression,3,medium,1,640.0,480.0,1.3333333333333333,61.80285807291666,74.8142836630045,0.564267578125,0.053128255208333336,0.23308919270833334,0.000224609375,0.0,0.0,20.0,218.0,242.0,218.0,242.0,3992.792349730078,96.02519989013672,154.5401611328125,86.16777994791667,0.201845703125,0.399150390625,17.32060432434082,6.433480739593506,13.377326965332031
f3a2974ce3686332,train,f3a2974ce3686332__clean,none,0,none,0,586.0,640.0,0.915625,123.57545861774744,76.98394328551318,0.1917102175767918,0.1948165529010239,2.9330204778156995e-05,2.666382252559727e-06,7.0,13.0,116.0,244.0,250.0,231.0,243.0,4571.477758967485,105.00230407714844,93.85953521728516,133.9498480162116,0.1852495733788396,0.026922461604095563,16.2518310546875,7.892352104187012,15.873647689819336
f3a2974ce3686332,train,f3a2974ce3686332__blur__s3,blur,3,medium,1,586.0,640.0,0.915625,123.58502826365188,73.38909659531608,0.1726295861774744,0.17632785836177475,0.0,0.0,9.0,16.0,115.0,241.0,249.0,225.0,240.0,16.31894977561182,38.79997253417969,32.64867401123047,129.46660356228668,0.11244133959044368,0.025466616894197953,1.681692123413086,7.8749003410339355,2.268791675567627
f3a2974ce3686332,train,f3a2974ce3686332__motion_blur__s3,motion_blur,3,medium,1,586.0,640.0,0.915625,123.58512691979521,72.60137706388946,0.1695179180887372,0.1708217790102389,0.0,0.0,10.0,16.0,116.0,240.0,249.0,224.0,239.0,202.47140593336,42.49546432495117,39.836055755615234,128.83156196672354,0.10130652730375427,0.021936326791808874,4.532658576965332,7.872412204742432,4.3278117179870605
f3a2974ce3686332,train,f3a2974ce3686332__underexposure__s3,underexposure,3,medium,1,586.0,640.0,0.915625,67.51705951365187,42.337225770419245,0.30887372013651876,0.0,0.00022397610921501707,0.0,3.0,7.0,63.0,134.0,137.0,127.0,134.0,1298.9129356893343,57.878868103027344,51.54547882080078,135.9499653370307,0.19758959044368601,0.02491200938566553,8.82121753692627,7.040927886962891,8.612578392028809
f3a2974ce3686332,train,f3a2974ce3686332__overexposure__s3,overexposure,3,medium,1,586.0,640.0,0.915625,160.50141318259386,84.72221547463948,0.13607881825938567,0.38693472696245734,7.999146757679181e-06,0.08054340870307167,10.0,20.0,174.0,255.0,255.0,235.0,245.0,6504.382490499926,117.14952850341797,123.3204116821289,116.95961764078498,0.18647877559726964,0.19087563993174061,19.548391342163086,7.349581241607666,17.733060836791992
f3a2974ce3686332,train,f3a2974ce3686332__noise__s3,noise,3,medium,1,586.0,640.0,0.915625,122.92811700085325,76.1011428691823,0.18590017064846417,0.18343643344709898,0.00035996160409556313,6.665955631399318e-05,4.0,12.0,116.0,242.0,250.0,230.0,246.0,7295.819614247945,119.03858947753906,92.34525299072266,128.74433127133105,0.15924701365187713,0.02685580204778157,19.23895263671875,7.947709083557129,19.782180786132812
f3a2974ce3686332,train,f3a2974ce3686332__compression__s3,compression,3,medium,1,586.0,640.0,0.915625,123.5402090443686,76.67197248874363,0.1901557167235495,0.1924461390784983,4.532849829351536e-05,1.3331911262798635e-05,7.0,14.0,116.0,243.0,250.0,229.0,243.0,3528.90920968248,104.85224914550781,93.53744506835938,132.1269437926621,0.16746213737201365,0.0269464590443686,15.352348327636719,7.888067245483398,14.810574531555176
2526fc01ddf5bef5,train,2526fc01ddf5bef5__clean,none,0,none,0,640.0,427.0,1.4988290398126465,138.17366803278688,57.903099059469476,0.0288239168618267,0.11836577868852459,0.001829625292740047,0.004863144028103045,21.0,52.0,137.0,238.0,251.21000000002095,186.0,230.21000000002095,5596.192134809309,99.47212982177734,94.54536437988281,0.0,0.0,1.0,17.109832763671875,7.764754772186279,16.19554901123047
2526fc01ddf5bef5,train,2526fc01ddf5bef5__blur__s3,blur,3,medium,1,640.0,427.0,1.4988290398126465,138.17654786299767,52.936288297933274,0.013359923887587822,0.0879793618266979,2.927400468384075e-05,0.0,35.0,60.0,140.0,229.0,242.0,169.0,207.0,14.658012881247636,33.0682373046875,33.903350830078125,0.0,0.0,1.0,1.6148892641067505,7.628729820251465,2.0750558376312256
2526fc01ddf5bef5,train,2526fc01ddf5bef5__motion_blur__s3,motion_blur,3,medium,1,640.0,427.0,1.4988290398126465,138.1765661592506,53.3634663841464,0.012331674473067916,0.09273272833723653,2.1955503512880562e-05,1.0977751756440281e-05,37.0,61.0,139.0,231.0,245.0,170.0,208.0,369.22767279113026,49.10520935058594,54.54856491088867,0.0,0.0,1.0,6.168844699859619,7.648879051208496,5.908046722412109
2526fc01ddf5bef5,train,2526fc01ddf5bef5__underexposure__s3,underexposure,3,medium,1,640.0,427.0,1.4988290398126465,75.51888539227166,31.765323809741705,0.12109923887587822,0.0,0.0020418618266978923,0.0,11.0,28.0,75.0,130.0,138.0,102.0,127.0,1542.3109879223389,54.32081985473633,51.86477279663086,0.0,0.0,1.0,9.133308410644531,6.907276153564453,8.661083221435547
2526fc01ddf5bef5,train,2526fc01ddf5bef5__overexposure__s3,overexposure,3,medium,1,640.0,427.0,1.4988290398126465,189.56013612412178,64.49114240901882,0.014728483606557378,0.4691525175644028,0.0015259074941451991,0.22965456674473067,31.0,77.0,206.0,255.0,255.0,178.0,224.0,6657.831379915394,101.41580963134766,114.07398986816406,0.0,0.0,1.0,18.736713409423828,6.5097432136535645,16.682846069335938
2526fc01ddf5bef5,train,2526fc01ddf5bef5__noise__s3,noise,3,medium,1,640.0,427.0,1.4988290398126465,137.43089139344264,58.76441906663739,0.03445550351288056,0.11859265222482436,0.00010245901639344262,0.00041715456674473067,17.0,48.0,136.0,237.0,251.0,189.0,234.0,8960.998410059692,117.30308532714844,92.76606750488281,25.792004537470724,0.004208138173302108,0.6222848360655737,20.54658317565918,7.8170366287231445,20.823001861572266
2526fc01ddf5bef5,train,2526fc01ddf5bef5__compression__s3,compression,3,medium,1,640.0,427.0,1.4988290398126465,138.15543398711944,57.68933484927488,0.027678571428571427,0.11852678571428571,0.001602751756440281,0.0045923594847775175,22.0,52.0,137.0,237.0,251.0,185.0,229.0,4804.10766376634,99.47492980957031,94.433349609375,0.0,0.0,1.0,16.518020629882812,7.757251739501953,15.116804122924805
c06b1845c54bb886,train,c06b1845c54bb886__clean,none,0,none,0,427.0,640.0,0.6671875,200.2676924765808,62.845371391580706,0.042652224824355975,0.6859484777517565,3.6592505854800937e-06,6.22072599531616e-05,18.0,44.0,229.0,245.0,249.0,201.0,231.0,2222.0100437857695,51.00577163696289,131.7310333251953,13.750332991803278,0.0012002341920374707,0.8555876756440282,12.856276512145996,6.584787845611572,7.266813278198242
c06b1845c54bb886,train,c06b1845c54bb886__blur__s3,blur,3,medium,1,427.0,640.0,0.6671875,200.27131513466043,58.51687810535722,0.025936768149882904,0.6580723067915691,0.0,0.0,24.0,63.0,228.0,245.0,248.0,182.0,224.0,20.46824997990411,25.651872634887695,53.69826126098633,11.491872804449649,0.0,0.8850739168618267,1.9785348176956177,6.660037517547607,1.6872845888137817
c06b1845c54bb886,train,c06b1845c54bb886__motion_blur__s3,motion_blur,3,medium,1,427.0,640.0,0.6671875,200.26632391686184,57.88289401196275,0.027232142857142858,0.6464944379391101,0.0,0.0,22.0,63.0,228.0,245.0,248.0,182.0,226.0,133.7258154127892,24.98528480529785,57.557926177978516,11.612478044496488,0.0,0.8881403688524591,3.963550090789795,6.685904502868652,2.4460389614105225
c06b1845c54bb886,train,c06b1845c54bb886__underexposure__s3,underexposure,3,medium,1,427.0,640.0,0.6671875,109.65921033372365,34.55853552278325,0.09309499414519906,0.0,6.952576112412179e-05,0.0,10.0,24.0,125.0,134.0,136.0,110.0,126.0,653.6950086201809,28.300186157226562,72.43973541259766,13.687829332552694,0.001324648711943794,0.8515917740046839,7.041487693786621,5.712071418762207,4.027281761169434
c06b1845c54bb886,train,c06b1845c54bb886__overexposure__s3,overexposure,3,medium,1,427.0,640.0,0.6671875,229.29954991217798,60.7653520210136,0.02491583723653396,0.8350409836065574,7.318501170960187e-06,0.7427034543325527,27.0,66.0,255.0,255.0,255.0,189.0,228.0,3320.618149513926,52.0058479309082,147.73834228515625,8.53251244145199,0.0009184718969555035,0.8806718384074942,15.037935256958008,2.571671485900879,7.757772445678711
c06b1845c54bb886,train,c06b1845c54bb886__noise__s3,noise,3,medium,1,427.0,640.0,0.6671875,198.6446574941452,63.12029561967934,0.04400248829039813,0.6167959601873536,2.5614754098360656e-05,0.0013392857142857143,14.0,43.0,224.0,250.0,253.0,207.0,239.0,5166.721815046764,88.97114562988281,122.860107421875,22.227982289227167,0.006125585480093677,0.7834565281030444,16.70222282409668,6.997035980224609,15.773722648620605
c06b1845c54bb886,train,c06b1845c54bb886__compression__s3,compression,3,medium,1,427.0,640.0,0.6671875,200.26794862412177,62.831584711869674,0.04288275761124122,0.6838041569086651,0.000117096018735363,0.00015002927400468383,18.0,44.0,230.0,246.0,248.0,202.0,230.0,2112.1253548594545,51.16018295288086,131.4623565673828,12.563890515222482,0.0019503805620608898,0.862858606557377,12.77077865600586,6.332136154174805,7.056507110595703
6ba641627c08ef42,train,6ba641627c08ef42__clean,none,0,none,0,640.0,480.0,1.3333333333333333,96.16149739583334,80.872121958048,0.38745768229166666,0.15484700520833333,0.0008040364583333334,0.004768880208333334,7.0,12.0,71.0,241.0,254.0,229.0,247.0,1935.9816839697523,66.18783569335938,108.00188446044922,35.43783203125,0.00365234375,0.469873046875,12.149700164794922,7.575663089752197,8.779115676879883
6ba641627c08ef42,train,6ba641627c08ef42__blur__s3,blur,3,medium,1,640.0,480.0,1.3333333333333333,96.17217447916667,78.09786181459275,0.37276041666666665,0.14046223958333334,0.0,0.0016145833333333333,9.0,14.0,75.0,239.0,250.0,225.0,241.0,15.624250471327038,34.20967483520508,48.00857925415039,32.712330729166666,0.0,0.48776692708333336,1.7238067388534546,7.565710544586182,1.9051778316497803
6ba641627c08ef42,train,6ba641627c08ef42__motion_blur__s3,motion_blur,3,medium,1,640.0,480.0,1.3333333333333333,96.169873046875,79.49951176178057,0.378720703125,0.1491796875,3.2552083333333335e-06,0.003916015625,9.0,14.0,72.0,241.0,254.0,227.0,245.0,533.0925985561371,47.35481262207031,88.18561553955078,34.02765625,0.00021484375,0.4640885416666667,7.5602498054504395,7.538222789764404,5.018683910369873
6ba641627c08ef42,train,6ba641627c08ef42__underexposure__s3,underexposure,3,medium,1,640.0,480.0,1.3333333333333333,52.420517578125,44.508795262528686,0.5062109375,0.0,0.0013997395833333333,0.0,3.0,6.0,38.0,132.0,139.0,126.0,136.0,558.5649971529535,36.39130783081055,59.330543518066406,39.63642252604166,0.004837239583333333,0.44861328125,6.60405969619751,6.721231937408447,4.777658462524414
6ba641627c08ef42,train,6ba641627c08ef42__overexposure__s3,overexposure,3,medium,1,640.0,480.0,1.3333333333333333,125.63630208333333,92.73045515724142,0.29198567708333334,0.27639973958333336,0.00038736979166666667,0.17960286458333333,10.0,18.0,106.0,255.0,255.0,237.0,245.0,3327.971986941433,77.6509017944336,130.83436584472656,34.75855143229167,0.0038704427083333334,0.46512044270833336,15.543954849243164,6.821746826171875,10.873748779296875
6ba641627c08ef42,train,6ba641627c08ef42__noise__s3,noise,3,medium,1,640.0,480.0,1.3333333333333333,96.10122395833334,80.27733942442553,0.363798828125,0.147041015625,0.001005859375,0.0006477864583333333,2.0,7.0,70.0,242.0,252.0,235.0,250.0,4957.051488871087,94.07219696044922,100.82381439208984,66.03576822916666,0.062470703125,0.33085286458333335,16.202177047729492,7.742792129516602,15.794147491455078
6ba641627c08ef42,train,6ba641627c08ef42__compression__s3,compression,3,medium,1,640.0,480.0,1.3333333333333333,96.15426106770833,80.77920509827668,0.38649088541666665,0.15507161458333332,0.0009114583333333333,0.0019694010416666666,7.0,12.0,71.0,241.0,253.0,229.0,246.0,1716.713442347198,65.12254333496094,107.7409896850586,35.22086263020833,0.004645182291666667,0.493154296875,11.798819541931152,7.538093566894531,8.236005783081055
dc8292c102663e64,train,dc8292c102663e64__clean,none,0,none,0,640.0,480.0,1.3333333333333333,107.395595703125,65.53317160195701,0.14537109375,0.09640625,3.2552083333333335e-06,0.016116536458333334,19.0,27.0,92.0,242.0,255.0,215.0,236.0,1785.1456084153817,73.46033477783203,109.07868194580078,44.39647786458333,0.0016796875,0.276962890625,11.88524341583252,7.716434955596924,9.925118446350098
dc8292c102663e64,train,dc8292c102663e64__blur__s3,blur,3,medium,1,640.0,480.0,1.3333333333333333,107.41548828125,61.99303503560415,0.13232096354166667,0.07465169270833333,0.0,0.013190104166666666,21.0,29.0,94.0,226.0,255.0,197.0,234.0,17.83101561987135,36.506595611572266,45.003353118896484,42.305677083333336,0.000771484375,0.269375,1.826529622077942,7.702614784240723,2.1638009548187256
dc8292c102663e64,train,dc8292c102663e64__motion_blur__s3,motion_blur,3,medium,1,640.0,480.0,1.3333333333333333,107.408408203125,62.02160963296243,0.12694986979166667,0.07966471354166667,0.0,0.012571614583333333,22.0,29.0,94.0,230.0,255.0,201.0,233.0,333.99204351822533,44.209285736083984,71.81852722167969,41.95404296875,0.000498046875,0.27262044270833335,6.189810752868652,7.699206829071045,4.5074992179870605
dc8292c102663e64,train,dc8292c102663e64__underexposure__s3,underexposure,3,medium,1,640.0,480.0,1.3333333333333333,58.60482096354167,36.054901471473826,0.373974609375,0.0,3.2552083333333335e-06,0.0,10.0,14.0,50.0,132.0,140.0,118.0,130.0,510.5080878905826,40.375511169433594,60.03212356567383,45.36118489583333,0.0018326822916666667,0.26603515625,6.4539384841918945,6.873810768127441,5.392284393310547
